source_id,lensComponentSourceId,_source_rank,epoch_obs_jd,flux_obs,flux_obs_error,n_points_in_bin,pre_bin_index,pre_bin_start_day,pre_bin_end_day,isFluxCalibrated
1065585960278240384,1065585960278240451,26,2457261.1564610377,87.61939239501953,8.474344730377197,2,79,2457259.435091441,2457263.435091441,True
1065585960278240384,1065585960278240451,26,2457319.9826060217,79.32003021240234,9.500106811523438,1,94,2457319.435091441,2457323.435091441,True
1065585960278240384,1065585960278240451,26,2457424.554026818,88.43328094482422,5.888346195220947,2,120,2457423.435091441,2457427.435091441,True
1065585960278240384,1065585960278240451,26,2457489.332426594,89.95130920410156,7.063645362854004,1,136,2457487.435091441,2457491.435091441,True
1065585960278240384,1065585960278240451,26,2457565.495562994,91.91477966308594,5.491516828536987,2,155,2457563.435091441,2457567.435091441,True
1065585960278240384,1065585960278240451,26,2457584.966827954,87.54253387451172,5.93095064163208,2,160,2457583.435091441,2457587.435091441,True
1065585960278240384,1065585960278240451,26,2457696.279416024,77.25774383544922,9.281241416931152,1,188,2457695.435091441,2457699.435091441,True
1065585960278240384,1065585960278240451,26,2457747.9931150125,97.8093719482422,4.686172962188721,1,201,2457747.435091441,2457751.435091441,True
1065585960278240384,1065585960278240451,26,2457791.712821571,85.63044357299805,4.631116151809692,2,212,2457791.435091441,2457795.435091441,True
1065585960278240384,1065585960278240451,26,2457801.9874728373,97.12249755859376,5.227164268493652,1,214,2457799.435091441,2457803.435091441,True
1065585960278240384,1065585960278240451,26,2457843.011144276,82.02385711669922,4.70265531539917,1,224,2457839.435091441,2457843.435091441,True
1065585960278240384,1065585960278240451,26,2457868.5042935847,87.1874771118164,6.089940547943115,1,231,2457867.435091441,2457871.435091441,True
1065585960278240384,1065585960278240451,26,2457948.453834037,90.75992329915364,5.631723880767822,3,251,2457947.435091441,2457951.435091441,True
1065585960278240384,1065585960278240451,26,2458111.622715627,85.86538696289062,3.8843307495117188,2,292,2458111.435091441,2458115.435091441,True
1065585960278240384,1065585960278240451,26,2458123.126853509,93.10369110107422,5.79589581489563,2,294,2458119.435091441,2458123.435091441,True
1065585960278240384,1065585960278240451,26,2458330.205995805,92.8417739868164,4.145487785339356,1,346,2458327.435091441,2458331.435091441,True
1065585960278240384,1065585960278240451,26,2458347.7514185095,89.3502197265625,4.708475232124329,2,351,2458347.435091441,2458351.435091441,True
1065585960278240384,1065585960278240451,26,2458448.001500774,87.15264129638672,3.994110345840454,1,376,2458447.435091441,2458451.435091441,True
1065585960278240384,1065585960278240451,26,2458489.197920124,90.7051773071289,4.430073261260986,1,386,2458487.435091441,2458491.435091441,True
1065585960278240384,1065585960278240451,26,2458498.3781474787,96.19940185546876,5.415969371795654,1,388,2458495.435091441,2458499.435091441,True
1065585960278240384,1065585960278240451,26,2458558.1017487803,87.95068740844727,4.93584418296814,2,403,2458555.435091441,2458559.435091441,True
1065585960278240384,1065585960278240451,26,2458654.803802592,89.80929565429688,5.111474990844727,2,427,2458651.435091441,2458655.435091441,True
1065585960278240384,1065585960278240451,26,2458728.772098188,94.33531951904295,6.721618175506592,1,446,2458727.435091441,2458731.435091441,True
1065585960278240384,1065585960278240451,26,2458839.139728405,86.7918701171875,3.867429256439209,1,473,2458835.435091441,2458839.435091441,True
1283010910042315904,1283010910042315969,27,2456913.4279809142,295.359130859375,11.161341667175293,2,0,2456913.339901916,2456917.339901916,True
1283010910042315904,1283010910042315969,27,2457036.709063356,307.4797668457031,11.5108003616333,1,30,2457033.339901916,2457037.339901916,True
1283010910042315904,1283010910042315969,27,2457062.163760187,298.75384521484375,8.513610601425171,2,37,2457061.339901916,2457065.339901916,True
1283010910042315904,1283010910042315969,27,2457103.863827347,296.056640625,7.33245062828064,2,47,2457101.339901916,2457105.339901916,True
1283010910042315904,1283010910042315969,27,2457111.5469189794,315.8767598470052,26.69190565745036,3,49,2457109.339901916,2457113.339901916,True
1283010910042315904,1283010910042315969,27,2457159.5473857494,301.12867736816406,7.69098687171936,2,61,2457157.339901916,2457161.339901916,True
1283010910042315904,1283010910042315969,27,2457171.3021157077,302.66839599609375,7.371958494186401,2,64,2457169.339901916,2457173.339901916,True
1283010910042315904,1283010910042315969,27,2457212.5104163513,310.8902130126953,8.854021549224854,2,74,2457209.339901916,2457213.339901916,True
1283010910042315904,1283010910042315969,27,2457242.9989658482,305.87892150878906,7.352842569351196,2,82,2457241.339901916,2457245.339901916,True
1283010910042315904,1283010910042315969,27,2457270.247260781,299.936279296875,8.253015279769897,2,89,2457269.339901916,2457273.339901916,True
1283010910042315904,1283010910042315969,27,2457328.9192289305,305.6454569498698,7.46118688583374,6,103,2457325.339901916,2457329.339901916,True
1283010910042315904,1283010910042315969,27,2457329.5786883887,306.0714569091797,7.647183179855347,2,104,2457329.339901916,2457333.339901916,True
1283010910042315904,1283010910042315969,27,2457338.692119368,301.9215342203776,7.409766276677449,6,106,2457337.339901916,2457341.339901916,True
1283010910042315904,1283010910042315969,27,2457384.605090913,299.8103942871094,9.516153335571289,2,117,2457381.339901916,2457385.339901916,True
1283010910042315904,1283010910042315969,27,2457415.6753576915,295.74835205078125,8.250255584716797,1,125,2457413.339901916,2457417.339901916,True
1283010910042315904,1283010910042315969,27,2457437.708550981,304.620361328125,7.121983289718628,2,131,2457437.339901916,2457441.339901916,True
1283010910042315904,1283010910042315969,27,2457482.8257808844,297.98416573660717,7.453669139317104,7,142,2457481.339901916,2457485.339901916,True
1283010910042315904,1283010910042315969,27,2457485.904452135,299.10330963134766,7.728555619716644,8,143,2457485.339901916,2457489.339901916,True
1283010910042315904,1283010910042315969,27,2457534.837592747,304.3242645263672,6.1734161376953125,2,155,2457533.339901916,2457537.339901916,True
1283010910042315904,1283010910042315969,27,2457550.466208402,301.6895751953125,6.884117126464844,2,159,2457549.339901916,2457553.339901916,True
1283010910042315904,1283010910042315969,27,2457589.0575307347,314.5550994873047,19.498488903045654,2,168,2457585.339901916,2457589.339901916,True
1283010910042315904,1283010910042315969,27,2457647.0464043207,302.2699890136719,9.569657802581787,2,183,2457645.339901916,2457649.339901916,True
1283010910042315904,1283010910042315969,27,2457705.28932498,306.53858947753906,8.265762567520142,2,197,2457701.339901916,2457705.339901916,True
1283010910042315904,1283010910042315969,27,2457760.7780382046,303.6398468017578,8.181106328964233,2,211,2457757.339901916,2457761.339901916,True
1283010910042315904,1283010910042315969,27,2457794.3090824117,300.1340637207031,6.890625953674316,2,220,2457793.339901916,2457797.339901916,True
1283010910042315904,1283010910042315969,27,2457813.0593107603,299.51495361328125,8.039357423782349,2,224,2457809.339901916,2457813.339901916,True
1283010910042315904,1283010910042315969,27,2457929.901076267,294.14483642578125,8.950139999389648,1,254,2457929.339901916,2457933.339901916,True
1283010910042315904,1283010910042315969,27,2458005.5205872296,300.48944091796875,8.595704555511475,2,273,2458005.339901916,2458009.339901916,True
1283010910042315904,1283010910042315969,27,2458023.9030200923,304.03973388671875,7.604919910430908,2,277,2458021.339901916,2458025.339901916,True
1283010910042315904,1283010910042315969,27,2458081.824729308,302.00815836588544,7.546799023946126,3,292,2458081.339901916,2458085.339901916,True
1283010910042315904,1283010910042315969,27,2458103.89947509,300.3028259277344,7.628240346908569,2,297,2458101.339901916,2458105.339901916,True
1283010910042315904,1283010910042315969,27,2458136.845784036,315.5592956542969,7.894835948944092,1,305,2458133.339901916,2458137.339901916,True
1283010910042315904,1283010910042315969,27,2458188.138131648,310.2533264160156,6.597640037536621,1,318,2458185.339901916,2458189.339901916,True
1283010910042315904,1283010910042315969,27,2458236.4827768872,304.84949747721356,11.875521024068197,9,330,2458233.339901916,2458237.339901916,True
1283010910042315904,1283010910042315969,27,2458239.0358601585,303.7052192687988,7.018556714057922,8,331,2458237.339901916,2458241.339901916,True
1283010910042315904,1283010910042315969,27,2458286.230628025,295.50340270996094,6.698561429977417,2,343,2458285.339901916,2458289.339901916,True
1283010910042315904,1283010910042315969,27,2458309.441087977,304.5360107421875,8.194733619689941,1,349,2458309.339901916,2458313.339901916,True
1283010910042315904,1283010910042315969,27,2458342.711071699,300.10145568847656,6.898279666900635,2,357,2458341.339901916,2458345.339901916,True
1283010910042315904,1283010910042315969,27,2458400.798112206,306.6629638671875,6.914941946665446,3,371,2458397.339901916,2458401.339901916,True
1283010910042315904,1283010910042315969,27,2458458.319690743,311.8390655517578,10.157753944396973,2,386,2458457.339901916,2458461.339901916,True
1283010910042315904,1283010910042315969,27,2458483.7293622023,304.14190673828125,12.703094482421877,1,392,2458481.339901916,2458485.339901916,True
1283010910042315904,1283010910042315969,27,2458512.6424502647,302.31158447265625,7.935797214508057,1,399,2458509.339901916,2458513.339901916,True
1283010910042315904,1283010910042315969,27,2458551.4237678787,302.8201599121094,11.831005096435549,1,409,2458549.339901916,2458553.339901916,True
1283010910042315904,1283010910042315969,27,2458563.1412900547,310.184326171875,6.882504940032959,2,412,2458561.339901916,2458565.339901916,True
1283010910042315904,1283010910042315969,27,2458610.820652521,302.2864074707031,8.884406566619873,2,424,2458609.339901916,2458613.339901916,True
1283010910042315904,1283010910042315969,27,2458618.3957886086,304.3853352864583,6.925655523935954,3,426,2458617.339901916,2458621.339901916,True
1283010910042315904,1283010910042315969,27,2458662.275674132,305.3854675292969,9.102918148040771,2,437,2458661.339901916,2458665.339901916,True
1283010910042315904,1283010910042315969,27,2458697.827604288,301.8465270996094,9.491174697875977,1,446,2458697.339901916,2458701.339901916,True
1283010910042315904,1283010910042315969,27,2458738.5852592103,299.968994140625,6.644257545471191,2,456,2458737.339901916,2458741.339901916,True
1283010910042315904,1283010910042315969,27,2458750.220923594,305.10496520996094,7.703466892242432,2,459,2458749.339901916,2458753.339901916,True
1283010910042315904,1283010910042315969,27,2458797.479179583,309.12474060058594,7.583688259124756,2,471,2458797.339901916,2458801.339901916,True
1283010910042315904,1283010910042315969,27,2458804.9310536385,304.8778381347656,6.678383509318034,3,472,2458801.339901916,2458805.339901916,True
1283010910042315904,1283010910042315969,27,2458846.214598953,313.89626340179336,6.170429229479376,2,483,2458845.339901916,2458849.339901916,
1283010910042315904,1283010910042315971,28,2457062.200762836,57.95592498779297,3.6782710552215576,1,0,2457062.200762836,2457066.200762836,True
1283010910042315904,1283010910042315971,28,2457103.8638276486,55.34706497192383,3.0326650142669678,2,10,2457102.200762836,2457106.200762836,True
1283010910042315904,1283010910042315971,28,2457111.546918817,44.346429189046226,4.938604275385539,3,12,2457110.200762836,2457114.200762836,True
1283010910042315904,1283010910042315971,28,2457171.3021163736,66.06360626220703,6.368912696838379,2,27,2457170.200762836,2457174.200762836,True
1283010910042315904,1283010910042315971,28,2457242.99896673,57.44422912597656,4.619140148162842,2,45,2457242.200762836,2457246.200762836,True
1283010910042315904,1283010910042315971,28,2457329.0026157782,62.64541498819987,5.398875554402669,3,66,2457326.200762836,2457330.200762836,True
1283010910042315904,1283010910042315971,28,2457338.6836052346,57.770423889160156,7.419306695461273,4,69,2457338.200762836,2457342.200762836,True
1283010910042315904,1283010910042315971,28,2457384.517011284,65.92708587646484,4.126038551330566,1,80,2457382.200762836,2457386.200762836,True
1283010910042315904,1283010910042315971,28,2457483.6225673044,55.04668154035296,7.026637826647077,7,105,2457482.200762836,2457486.200762836,True
1283010910042315904,1283010910042315971,28,2457486.3677802426,63.93620681762695,2.7830495834350586,1,106,2457486.200762836,2457490.200762836,True
1283010910042315904,1283010910042315971,28,2457647.0834074467,55.23152542114258,3.288115739822388,1,146,2457646.200762836,2457650.200762836,True
1283010910042315904,1283010910042315971,28,2457705.502485305,66.30719778682516,4.556658163362759,1,160,2457702.200762836,2457706.200762836,False
1283010910042315904,1283010910042315971,28,2458236.247091994,70.26858520507812,1.9737470149993896,1,293,2458234.200762836,2458238.200762836,True
1283010910042315904,1283010910042315971,28,2458239.499186429,72.02181243896484,7.156588554382324,1,294,2458238.200762836,2458242.200762836,True
1283010910042315904,1283010910042315971,28,2458286.193625292,43.87112045288086,2.4139158725738525,1,305,2458282.200762836,2458286.200762836,True
1283010910042315904,1283010910042315971,28,2458309.441088808,67.69398498535156,7.400935173034668,1,311,2458306.200762836,2458310.200762836,True
1283010910042315904,1283010910042315971,28,2458342.674067999,51.9923095703125,2.6715474128723145,1,320,2458342.200762836,2458346.200762836,True
1283010910042315904,1283010910042315971,28,2458400.864475684,61.141000747680664,4.480228424072266,2,334,2458398.200762836,2458402.200762836,True
1283010910042315904,1283010910042315971,28,2458483.72936177,48.23854064941406,9.866087913513184,1,355,2458482.200762836,2458486.200762836,True
1283010910042315904,1283010910042315971,28,2458610.857656983,59.58376693725586,7.591982364654541,1,387,2458610.200762836,2458614.200762836,True
